rank,gid,role,priority_score,why
2061,100000008691330100,terminal,0.26081702253855277,Receives from 1 nodes (KZT 21.4k); no observed outgoing links; depth 1.
2062,100000006658598100,terminal,0.26079478054567024,Receives from 1 nodes (KZT 9.0k); no observed outgoing links; depth 1.
2063,100000006177176100,terminal,0.260179418742586,Receives from 1 nodes (KZT 8.9k); no observed outgoing links; depth 1.
2064,100000002373386100,terminal,0.25979389086595495,Receives from 1 nodes (KZT 24.0k); no observed outgoing links; depth 3.
2065,100000002603478100,terminal,0.2588226571767497,Receives from 1 nodes (KZT 23.5k); no observed outgoing links; depth 1.
2066,100000003119550100,terminal,0.2587522241992882,Receives from 1 nodes (KZT 21.0k); no observed outgoing links; depth 1.
2067,100000008695495100,terminal,0.2587522241992882,Receives from 1 nodes (KZT 21.0k); no observed outgoing links; depth 1.
2068,100000008744364100,terminal,0.2586743772241993,Receives from 1 nodes (KZT 23.7k); no observed outgoing links; depth 3.
2069,100000005357034100,terminal,0.25838523131672597,Receives from 1 nodes (KZT 9.8k); no observed outgoing links; depth 3.
2070,100000002938501100,peripheral,0.2583518683274021,"Limited observed structure: 1 incoming, 1 outgoing links; depth 1."
2071,100000002216999100,terminal,0.2581850533807829,Receives from 1 nodes (KZT 23.7k); no observed outgoing links; depth 3.
2072,100000002243354100,terminal,0.2578440094899169,Receives from 1 nodes (KZT 20.9k); no observed outgoing links; depth 1.
2073,100000008683818100,terminal,0.25776245551601423,Receives from 1 nodes (KZT 17.4k); no observed outgoing links; depth 2.
2074,100000002794197100,terminal,0.25758451957295375,Receives from 1 nodes (KZT 30.1k); no observed outgoing links; depth 1.
2075,100000003005167100,peripheral,0.2574399466192171,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2076,100000002913340100,terminal,0.2569913997627521,Receives from 1 nodes (KZT 23.6k); no observed outgoing links; depth 3.
2077,100000008688155100,terminal,0.2569913997627521,Receives from 1 nodes (KZT 23.6k); no observed outgoing links; depth 3.
2078,100000002982252100,terminal,0.25678380782918153,Receives from 1 nodes (KZT 20.3k); no observed outgoing links; depth 1.
2079,100000008745643100,terminal,0.25654655990510083,Receives from 1 nodes (KZT 20.3k); no observed outgoing links; depth 1.
2080,100000001714883100,peripheral,0.2563500889679715,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2081,100000008522127100,peripheral,0.25602758007117443,"Limited observed structure: 0 incoming, 1 outgoing links; depth 0."
2082,100000000507799100,peripheral,0.2553047153024911,"Limited observed structure: 1 incoming, 1 outgoing links; depth 1."
2083,100000002474570100,peripheral,0.25479314946619214,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2084,100000003986141100,terminal,0.25309163701067616,Receives from 1 nodes (KZT 5.3k); no observed outgoing links; depth 3.
2085,100000008745863100,terminal,0.2530619810201661,Receives from 1 nodes (KZT 22.9k); no observed outgoing links; depth 3.
2086,100000007382152100,terminal,0.25266162514827994,Receives from 1 nodes (KZT 5.9k); no observed outgoing links; depth 2.
2087,100000008661550100,terminal,0.2526023131672598,Receives from 1 nodes (KZT 22.8k); no observed outgoing links; depth 3.
2088,100000003336565100,terminal,0.2524466192170819,Receives from 1 nodes (KZT 16.6k); no observed outgoing links; depth 2.
2089,100000002289937100,terminal,0.25233540925266906,Receives from 1 nodes (KZT 20.0k); no observed outgoing links; depth 1.
2090,100000008693069100,terminal,0.25233540925266906,Receives from 1 nodes (KZT 20.0k); no observed outgoing links; depth 1.
2091,100000008173359100,terminal,0.251964709371293,Receives from 1 nodes (KZT 6.1k); no observed outgoing links; depth 1.
2092,100000008771627100,terminal,0.2517978944246738,Receives from 1 nodes (KZT 16.5k); no observed outgoing links; depth 2.
2093,100000003888271100,peripheral,0.25121218861209965,"Limited observed structure: 1 incoming, 2 outgoing links; depth 1."
2094,100000001155773100,terminal,0.2497108540925267,Receives from 1 nodes (KZT 21.5k); no observed outgoing links; depth 3.
2095,100000002512742100,peripheral,0.24884341637010676,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2096,100000002878483100,peripheral,0.24884341637010676,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2097,100000008736394100,terminal,0.24865806642941873,Receives from 1 nodes (KZT 16.0k); no observed outgoing links; depth 2.
2098,100000008749989100,terminal,0.24865806642941873,Receives from 1 nodes (KZT 16.0k); no observed outgoing links; depth 2.
2099,100000008712036100,terminal,0.24757562277580072,Receives from 1 nodes (KZT 21.0k); no observed outgoing links; depth 3.
2100,100000008740793100,terminal,0.24757562277580072,Receives from 1 nodes (KZT 21.0k); no observed outgoing links; depth 3.
2101,100000008763688100,terminal,0.24757562277580072,Receives from 1 nodes (KZT 21.0k); no observed outgoing links; depth 3.
2102,100000002986245100,peripheral,0.24665258007117438,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2103,100000008755754100,terminal,0.2462633451957295,Receives from 1 nodes (KZT 7.0k); no observed outgoing links; depth 3.
2104,100000003187359100,terminal,0.24623368920521949,Receives from 1 nodes (KZT 19.1k); no observed outgoing links; depth 1.
2105,100000008229700100,peripheral,0.2461076512455516,"Limited observed structure: 1 incoming, 1 outgoing links; depth 1."
2106,100000008679986100,terminal,0.2456405693950178,Receives from 1 nodes (KZT 19.0k); no observed outgoing links; depth 1.
2107,100000008749063100,terminal,0.2456405693950178,Receives from 1 nodes (KZT 19.0k); no observed outgoing links; depth 1.
2108,100000006656003100,peripheral,0.24529581850533808,"Limited observed structure: 1 incoming, 1 outgoing links; depth 1."
2109,100000000572276100,peripheral,0.24507339857651245,"Limited observed structure: 1 incoming, 1 outgoing links; depth 3."
2110,100000004268036100,peripheral,0.2445618327402135,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2111,100000002635746100,peripheral,0.24293816725978648,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2112,100000008648783100,peripheral,0.24209297153024908,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2113,100000001103905100,terminal,0.24201141755634636,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 1.
2114,100000008716222100,terminal,0.24201141755634636,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 1.
2115,100000008777088100,terminal,0.24201141755634636,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 1.
2116,100000008687492100,terminal,0.24084741992882566,Receives from 1 nodes (KZT 15.0k); no observed outgoing links; depth 2.
2117,100000004723755100,peripheral,0.24081405693950178,"Limited observed structure: 0 incoming, 1 outgoing links; depth 0."
2118,100000001590795100,peripheral,0.2404248220640569,"Limited observed structure: 1 incoming, 0 outgoing links; depth 4."
2119,100000000307908100,terminal,0.24037663107947807,Receives from 1 nodes (KZT 5.0k); no observed outgoing links; depth 2.
2120,100000006710485100,terminal,0.24015791814946622,Receives from 1 nodes (KZT 20.0k); no observed outgoing links; depth 3.
2121,100000008745884100,terminal,0.24015791814946622,Receives from 1 nodes (KZT 20.0k); no observed outgoing links; depth 3.
2122,100000000907277100,terminal,0.23825622775800714,Receives from 1 nodes (KZT 17.5k); no observed outgoing links; depth 1.
2123,100000008667058100,terminal,0.23825622775800714,Receives from 1 nodes (KZT 17.5k); no observed outgoing links; depth 1.
2124,100000008691027100,terminal,0.23825622775800714,Receives from 1 nodes (KZT 17.5k); no observed outgoing links; depth 1.
2125,100000008729801100,terminal,0.23825622775800714,Receives from 1 nodes (KZT 17.5k); no observed outgoing links; depth 1.
2126,100000001111763100,terminal,0.23523873072360618,Receives from 1 nodes (KZT 17.1k); no observed outgoing links; depth 1.
2127,100000004491881100,terminal,0.23523873072360618,Receives from 1 nodes (KZT 17.1k); no observed outgoing links; depth 1.
2128,100000008749406100,terminal,0.23523873072360618,Receives from 1 nodes (KZT 17.1k); no observed outgoing links; depth 1.
2129,100000008767925100,terminal,0.23523873072360618,Receives from 1 nodes (KZT 17.1k); no observed outgoing links; depth 1.
2130,100000002881669100,terminal,0.2351126927639383,Receives from 1 nodes (KZT 18.6k); no observed outgoing links; depth 1.
2131,100000003239859100,terminal,0.2351126927639383,Receives from 1 nodes (KZT 18.6k); no observed outgoing links; depth 1.
2132,100000008776310100,terminal,0.23479389086595492,Receives from 1 nodes (KZT 19.2k); no observed outgoing links; depth 3.
2133,100000004140994100,terminal,0.23279952550415184,Receives from 1 nodes (KZT 18.6k); no observed outgoing links; depth 3.
2134,100000005807278100,terminal,0.23276986951364176,Receives from 1 nodes (KZT 8.4k); no observed outgoing links; depth 1.
2135,100000005392290100,peripheral,0.23254003558718858,"Limited observed structure: 0 incoming, 1 outgoing links; depth 0."
2136,100000001389255100,terminal,0.23139086595492292,Receives from 1 nodes (KZT 16.1k); no observed outgoing links; depth 1.
2137,100000008712184100,terminal,0.23066800118623962,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 3.
2138,100000008715887100,terminal,0.23066800118623962,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 3.
2139,100000008754997100,terminal,0.23066800118623962,Receives from 1 nodes (KZT 18.0k); no observed outgoing links; depth 3.
2140,100000008764436100,terminal,0.2299673784104389,Receives from 1 nodes (KZT 13.1k); no observed outgoing links; depth 2.
2141,100000008672480100,terminal,0.22878855278766314,Receives from 1 nodes (KZT 13.0k); no observed outgoing links; depth 2.
2142,100000008672762100,terminal,0.22878855278766314,Receives from 1 nodes (KZT 13.0k); no observed outgoing links; depth 2.
2143,100000008716773100,terminal,0.22823991696322657,Receives from 1 nodes (KZT 15.7k); no observed outgoing links; depth 1.
2144,100000008732098100,terminal,0.22823991696322657,Receives from 1 nodes (KZT 15.7k); no observed outgoing links; depth 1.
2145,100000002116705100,terminal,0.22786921708185054,Receives from 1 nodes (KZT 17.6k); no observed outgoing links; depth 3.
2146,100000002511581100,terminal,0.22786921708185054,Receives from 1 nodes (KZT 17.6k); no observed outgoing links; depth 3.
2147,100000008687990100,terminal,0.22786921708185054,Receives from 1 nodes (KZT 17.6k); no observed outgoing links; depth 3.
2148,100000008735832100,terminal,0.22786921708185054,Receives from 1 nodes (KZT 17.6k); no observed outgoing links; depth 3.
2149,100000008755168100,terminal,0.22786921708185054,Receives from 1 nodes (KZT 17.6k); no observed outgoing links; depth 3.
2150,100000001953577100,terminal,0.2273131672597865,Receives from 1 nodes (KZT 15.6k); no observed outgoing links; depth 1.
2151,100000008672162100,terminal,0.22688686239620406,Receives from 1 nodes (KZT 15.6k); no observed outgoing links; depth 1.
2152,100000004497606100,terminal,0.22623072360616844,Receives from 1 nodes (KZT 15.5k); no observed outgoing links; depth 1.
2153,100000008670667100,terminal,0.22623072360616844,Receives from 1 nodes (KZT 15.5k); no observed outgoing links; depth 1.
2154,100000008718089100,terminal,0.22623072360616844,Receives from 1 nodes (KZT 15.5k); no observed outgoing links; depth 1.
2155,100000008720798100,terminal,0.22623072360616844,Receives from 1 nodes (KZT 15.5k); no observed outgoing links; depth 1.
2156,100000008767950100,terminal,0.22614916963226575,Receives from 1 nodes (KZT 17.4k); no observed outgoing links; depth 3.
2157,100000005417257100,peripheral,0.22591192170818503,"Limited observed structure: 0 incoming, 2 outgoing links; depth 0."
2158,100000005995391100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2159,100000007022818100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2160,100000008309514100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2161,100000008684951100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2162,100000008706947100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2163,100000008708595100,terminal,0.22492956702253858,Receives from 1 nodes (KZT 17.2k); no observed outgoing links; depth 3.
2164,100000007631637100,terminal,0.22470344009489918,Receives from 1 nodes (KZT 15.3k); no observed outgoing links; depth 1.
2165,100000004286573100,terminal,0.22465895610913403,Receives from 1 nodes (KZT 16.6k); no observed outgoing links; depth 1.
2166,100000008749900100,terminal,0.22404359430604984,Receives from 1 nodes (KZT 17.1k); no observed outgoing links; depth 3.
2167,100000000968253100,terminal,0.22171930604982207,Receives from 1 nodes (KZT 15.0k); no observed outgoing links; depth 1.
2168,100000008662805100,terminal,0.2215487841043891,Receives from 1 nodes (KZT 16.5k); no observed outgoing links; depth 3.
2169,100000005847078100,terminal,0.2204033214709371,Receives from 1 nodes (KZT 16.3k); no observed outgoing links; depth 3.
2170,100000008664774100,terminal,0.2204033214709371,Receives from 1 nodes (KZT 16.3k); no observed outgoing links; depth 3.
2171,100000008776576100,terminal,0.2192096678529063,Receives from 1 nodes (KZT 14.8k); no observed outgoing links; depth 1.
2172,100000008720668100,terminal,0.21874258600237248,Receives from 1 nodes (KZT 16.0k); no observed outgoing links; depth 3.
2173,100000008755580100,terminal,0.21874258600237248,Receives from 1 nodes (KZT 16.0k); no observed outgoing links; depth 3.
2174,100000008654653100,peripheral,0.21852758007117437,"Limited observed structure: 0 incoming, 1 outgoing links; depth 0."
2175,100000002992171100,terminal,0.21805308422301306,Receives from 1 nodes (KZT 14.6k); no observed outgoing links; depth 1.
2176,100000008717341100,terminal,0.21805308422301306,Receives from 1 nodes (KZT 14.6k); no observed outgoing links; depth 1.
2177,100000008755361100,terminal,0.21805308422301306,Receives from 1 nodes (KZT 14.6k); no observed outgoing links; depth 1.
2178,100000008668099100,terminal,0.21710038552787664,Receives from 1 nodes (KZT 15.7k); no observed outgoing links; depth 3.
